"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_949224f77e552980b07caab411623bfab2d4d6f76a4e75fd4a3883b09f37f116","郵便管理事務","一般会計","総務費","総務管理費","一般管理費","総務部 区政情報課","171977","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""郵便管理事務"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 区政情報課"",""amount_thousand_yen"":171977},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_23_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""郵便管理事務"",""detail_program_name"":""郵便管理事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9295}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d4881f3bfc2a764f0171b226eb5984961a442510630b7f43b2649f3b617d775f","庁舎等建設等基金積立金","一般会計","総務費","総務管理費","一般管理費","総務部 総務課","161031","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""庁舎等建設等基金積立金"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 総務課"",""amount_thousand_yen"":161031},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_02_02_01"",""major_program_name"":""庁舎維持管理費"",""budget_program_name"":""庁舎等建設等基金積立金"",""detail_program_name"":""庁舎等建設等基金積立金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9289}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_02_02_12_3205100000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""利子及配当金"",""基金利子"",""庁舎等建設等基金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_16_01_02_01_12_3205100000"",""revenue_hierarchy"":[""寄附金"",""寄附金"",""指定寄附金"",""総務費"",""世田谷区民会館整備""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_906a1028992801cdb02369beb0161be959ae7785666028bde3c67211400eeda4","事務センター維持","一般会計","総務費","総務管理費","電子計算費","DX推進担当部 ＤＸ推進担当課","158941","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_04"",""identity_fields"":{""display_program_name"":""事務センター維持"",""hierarchy"":[""総務費"",""総務管理費"",""電子計算費""],""department_display_name"":""DX推進担当部 ＤＸ推進担当課"",""amount_thousand_yen"":158941},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_04_01_01_01"",""major_program_name"":""電子計算事務運営費"",""budget_program_name"":""事務センター維持"",""detail_program_name"":""事務センター維持"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9271}],""same_budget_item_other_program_names"":[""ＤＸ推進"",""システム開発及び改善"",""基幹業務システム運用"",""共通基盤システム運用"",""公衆無線ＬＡＮ環境整備事業"",""事務センター改修"",""庁内電算機システム運用""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_03_21_3095100000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""建物貸付"",""事務センター""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_8004fa9f72679d115c6aecae6016fa2e147053c6befbe7050ec9b0977a5dad1c","公用自動車の脱炭素化の推進","一般会計","総務費","総務管理費","車両管理費","財務部 経理課","147871","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_07"",""identity_fields"":{""display_program_name"":""公用自動車の脱炭素化の推進"",""hierarchy"":[""総務費"",""総務管理費"",""車両管理費""],""department_display_name"":""財務部 経理課"",""amount_thousand_yen"":147871},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_07_01_02_01"",""major_program_name"":""車両集中管理費"",""budget_program_name"":""公用自動車の脱炭素化の推進"",""detail_program_name"":""公用自動車の脱炭素化の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9349}],""same_budget_item_other_program_names"":[""車両維持運営""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_08ae1d748b1ee868292b3a787124ef3fa29e79976e63296769ea3b2166f1318a","世田谷区政務活動費","一般会計","総務費","総務管理費","一般管理費","総務部 総務課","144000","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""世田谷区政務活動費"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 総務課"",""amount_thousand_yen"":144000},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_27_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""世田谷区政務活動費"",""detail_program_name"":""世田谷区政務活動費"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9288}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_0a37f0f974d2ad38a13f6fc23fd99231ceb6cbbf2f284b7bf577d1ecb387358f","職員住宅維持管理","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","140214","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""職員住宅維持管理"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":140214},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_04_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""職員住宅維持管理"",""detail_program_name"":""職員住宅維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9317}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_01_01_01_3205600000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""財産貸付収入"",""職員住宅"",""職員住宅""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_06_01_3205600000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""住宅利用料"",""職員住宅利用料""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_81a10afcb54e0e9a1b40b312735f3b9f7971355805cba1571ea177a8c1adc892","計画行政の推進","一般会計","総務費","総務管理費","企画調整費","政策経営部 政策企画課","138883","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_03"",""identity_fields"":{""display_program_name"":""計画行政の推進"",""hierarchy"":[""総務費"",""総務管理費"",""企画調整費""],""department_display_name"":""政策経営部 政策企画課"",""amount_thousand_yen"":138883},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_03_01_03_01"",""major_program_name"":""区政運営の企画調整費"",""budget_program_name"":""計画行政の推進"",""detail_program_name"":""計画行政の推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9242}],""same_budget_item_other_program_names"":[""せたがや自治政策研究所の運営"",""官民連携の推進"",""寄附文化の醸成"",""区史編さん事業"",""行政経営改革の推進"",""自治体間連携事業"",""政策経営部庶務事務"",""大学連携事業""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_792d999f0bcce44df6e0a98ffc0686d4ac7561846f614ec3a7f28dd4acf89053","お問合せセンター運営","一般会計","総務費","総務管理費","広報広聴費","政策経営部 広報広聴課","131854","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_02"",""identity_fields"":{""display_program_name"":""お問合せセンター運営"",""hierarchy"":[""総務費"",""総務管理費"",""広報広聴費""],""department_display_name"":""政策経営部 広報広聴課"",""amount_thousand_yen"":131854},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_02_01_12_01"",""major_program_name"":""区政の広報、広聴費"",""budget_program_name"":""お問合せセンター運営"",""detail_program_name"":""お問合せセンター運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9270}],""same_budget_item_other_program_names"":[""ＦＭ放送"",""区のおしらせ『せたがや』発行"",""区の取材及び報道事務"",""区政ＰＲ"",""区民の声"",""区民相談等事業運営""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_bc20cb57bef4780e43e9670821fed1d0556079e9ee857c322001ea46097cdea2","総務部庶務事務","一般会計","総務費","総務管理費","一般管理費","総務部 総務課","130815","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""総務部庶務事務"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 総務課"",""amount_thousand_yen"":130815},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_13_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""総務部庶務事務"",""detail_program_name"":""総務部庶務事務"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9286}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_02_01_01_14_3205100000"",""revenue_hierarchy"":[""使用料及手数料"",""手数料"",""総務手数料"",""証明閲覧"",""その他行政証明（総務部）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_0d68b2845d3cfa8ac6b93548a051219bb6257778061290dbb1de8811b6564d28","私立幼稚園協会助成","一般会計","総務費","総務管理費","一般管理費","子ども・若者部 子ども・若者支援課","120340","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""私立幼稚園協会助成"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""子ども・若者部 子ども・若者支援課"",""amount_thousand_yen"":120340},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_01_11_01"",""major_program_name"":""総務事務運営費"",""budget_program_name"":""私立幼稚園協会助成"",""detail_program_name"":""私立幼稚園協会助成"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9776}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_8200d57e93741aa8b0ce1486c4226edd5ab5d4ae972f8caa7f7f0d3cafe828d2","公衆無線ＬＡＮ環境整備事業","一般会計","総務費","総務管理費","電子計算費","DX推進担当部 ＤＸ推進担当課","114323","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_04"",""identity_fields"":{""display_program_name"":""公衆無線ＬＡＮ環境整備事業"",""hierarchy"":[""総務費"",""総務管理費"",""電子計算費""],""department_display_name"":""DX推進担当部 ＤＸ推進担当課"",""amount_thousand_yen"":114323},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_04_01_10_01"",""major_program_name"":""電子計算事務運営費"",""budget_program_name"":""公衆無線ＬＡＮ環境整備事業"",""detail_program_name"":""公衆無線ＬＡＮ環境整備事業"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9281}],""same_budget_item_other_program_names"":[""ＤＸ推進"",""システム開発及び改善"",""基幹業務システム運用"",""共通基盤システム運用"",""事務センター維持"",""事務センター改修"",""庁内電算機システム運用""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_8b769ead5e9c69525e9f86ff0d79186d7878a05ee9a2f101702779a45df3a0ef","職員互助会事業補助","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","89186","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""職員互助会事業補助"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":89186},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_01_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""職員互助会事業補助"",""detail_program_name"":""職員互助会事業補助"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9314}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""東京都職員共済組合事務費負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f1201b719f167786c862093740160b5788a5d47a806ec8336c41f9536efb2766","東京都職員共済組合事務費負担金","一般会計","総務費","総務管理費","一般管理費","総務部 職員厚生課","86584","区政・財政・議会を支える行政","supports","公式予算で総務管理、徴税、統計、選挙または監査に関する項に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-administration-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_01_01"",""identity_fields"":{""display_program_name"":""東京都職員共済組合事務費負担金"",""hierarchy"":[""総務費"",""総務管理費"",""一般管理費""],""department_display_name"":""総務部 職員厚生課"",""amount_thousand_yen"":86584},""member_programs"":[{""program_id"":""2026_general_expenditure_02_01_01_04_03_01"",""major_program_name"":""職員の福利厚生事務運営費"",""budget_program_name"":""東京都職員共済組合事務費負担金"",""detail_program_name"":""東京都職員共済組合事務費負担金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9316}],""same_budget_item_other_program_names"":[""こども誰でも通園制度"",""安全衛生活動の推進"",""外国人学校児童・生徒保護者補助金交付"",""供用物品整備"",""区政情報センター運営"",""区長室庶務事務"",""私立幼稚園での未就園児の定期的な預かり事業の推進"",""私立幼稚園協会助成"",""私立幼稚園指導助成"",""奨学資金等貸付"",""情報公開・個人情報保護制度運営等"",""職員・非常勤職員等公務災害補償"",""職員の健康保持推進"",""職員研修"",""職員互助会事業補助"",""職員採用等事務"",""職員住宅維持管理"",""職員住宅改修"",""新年のつどい"",""世田谷区公報発行、区例規類集等発行"",""世田谷区政務活動費"",""専修学校・各種学校等指導助成"",""総務部庶務事務"",""庁舎維持管理"",""庁舎計画事務"",""庁舎等建設等基金積立金"",""東京都職員共済組合業務経理負担金"",""特別区協議会等分担金"",""特別区人事厚生事務組合分担金"",""特別職報酬等審議会運営"",""被服貸与"",""非常勤職員等事務"",""福利厚生事業"",""分庁舎維持管理"",""文書、物品搬送"",""文書印刷"",""文書管理、法務業務"",""本庁舎等整備工事"",""郵便管理事務"",""幼稚園類似幼児施設助成""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_980ce9b70e37b092adb0d85b25c10ed7a4c4a19e87b3a53d40a768a182ae7832","会計年度任用職員の人件費（生活文化政策部）","一般会計","職員費","職員費","総務職員費","生活文化政策部 市民活動推進課","84395","区政・財政・議会を支える行政","supports","公式予算の職員費で議会職員費または総務職員費に属するため、区政・財政・議会に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""government-staff-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_09_01_02"",""identity_fields"":{""display_program_name"":""会計年度任用職員の人件費（生活文化政策部）"",""hierarchy"":[""職員費"",""職員費"",""総務職員費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":84395},""member_programs"":[{""program_id"":""2026_general_expenditure_09_01_02_01_23_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（生活文化政策部）"",""detail_program_name"":""会計年度任用職員の人件費（生活文化政策部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9375},{""program_id"":""2026_general_expenditure_09_01_02_01_29_01"",""major_program_name"":""総務関係事務従事職員の人件費"",""budget_program_name"":""会計年度任用職員の人件費（生活文化政策部）"",""detail_program_name"":""会計年度任用職員の人件費（生活文化政策部）"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9376}],""same_budget_item_other_program_names"":[""一般会計関係職員の人件費"",""会計年度任用職員の人件費（危機管理部）"",""会計年度任用職員の人件費（経済産業部）"",""会計年度任用職員の人件費（世田谷総合支所）"",""会計年度任用職員の人件費（政策経営部）"",""会計年度任用職員の人件費（選挙管理委員会事務局）"",""会計年度任用職員の人件費（総務部）"",""会計年度任用職員の人件費（地域行政部）"",""公務災害補償基金掛金及び付加給付"",""総務関係事務従事職員の人件費""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_13_02_01_91_03_3405350000"",""revenue_hierarchy"":[""国庫支出金"",""国庫補助金"",""民生費補助金"",""困難な問題を抱える女性支援推進等事業"",""困難な問題を抱える女性への支援体制構築事業""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_02_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（生活文化政策部）""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_04_06_64_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""納付金"",""納付金（３）"",""会計年度任用職員社会保険料（生活文化政策部）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
