raw_allocation_id,source_file,pdf_page,budget_book_page,fiscal_year,account_code,account_name,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,setsu_code,setsu_name,saisetsu_code,pdf_revenue_detail_name,pdf_department_name,pdf_revenue_amount_thousand_yen,allocation_sequence,pdf_target_program_name,target_budget_book_page,raw_text,parse_status,parse_note
ra_2026_long_term_care_insurance_358_005,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,05,居宅介護サービス計画費,高齢福祉部,1051383,1,居宅介護サービス計画給付費,761,"5 居宅介護サービス計画費(高齢福祉部) 1,051,383
充当事業:居宅介護サービス計画給付費・P761",parsed,
ra_2026_long_term_care_insurance_358_006,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,10,審査支払手数料,高齢福祉部,22743,1,審査支払手数料,765,"10 審査支払手数料(高齢福祉部) 22,743
充当事業:審査支払手数料・P765",parsed,
ra_2026_long_term_care_insurance_358_007,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,11,高額介護サービス費,高齢福祉部,632281,1,高額介護サービス費,767,"11 高額介護サービス費(高齢福祉部) 632,281
充当事業:高額介護サービス費・P767",parsed,
ra_2026_long_term_care_insurance_358_008,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,16,地域密着型介護サービス給付費,高齢福祉部,2568470,1,地域密着型介護サービス給付費,763,"16 地域密着型介護サービス給付費(高齢福祉部) 2,568,470
充当事業:地域密着型介護サービス給付費・P763",parsed,
ra_2026_long_term_care_insurance_358_009,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,17,地域密着型介護予防サービス給付費,高齢福祉部,9609,1,地域密着型介護予防サービス給付費,769,"17 地域密着型介護予防サービス給付費(高齢福祉部) 9,609
充当事業:地域密着型介護予防サービス給付費・P769",parsed,
ra_2026_long_term_care_insurance_358_010,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,18,特定入所者介護サービス費,高齢福祉部,178270,1,特定入所者介護サービス費,773,"18 特定入所者介護サービス費(高齢福祉部) 178,270
充当事業:特定入所者介護サービス費・P773",parsed,
ra_2026_long_term_care_insurance_358_011,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,19,特定入所者介護予防サービス費,高齢福祉部,108,1,特定入所者介護予防サービス費,773,"19 特定入所者介護予防サービス費(高齢福祉部) 108
充当事業:特定入所者介護予防サービス費・P773",parsed,
ra_2026_long_term_care_insurance_358_012,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,20,介護予防サービス給付費,高齢福祉部,358316,1,介護予防サービス給付費,769,"20 介護予防サービス給付費(高齢福祉部) 358,316
充当事業:介護予防サービス給付費・P769",parsed,
ra_2026_long_term_care_insurance_358_013,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,21,介護予防福祉用具購入費,高齢福祉部,4580,1,介護予防福祉用具購入費,771,"21 介護予防福祉用具購入費(高齢福祉部) 4,580
充当事業:介護予防福祉用具購入費・P771",parsed,
ra_2026_long_term_care_insurance_358_014,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,22,介護予防住宅改修費,高齢福祉部,21561,1,介護予防住宅改修費,771,"22 介護予防住宅改修費(高齢福祉部) 21,561
充当事業:介護予防住宅改修費・P771",parsed,
ra_2026_long_term_care_insurance_358_015,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,23,介護予防サービス計画給付費,高齢福祉部,65199,1,介護予防サービス計画給付費,771,"23 介護予防サービス計画給付費(高齢福祉部) 65,199
充当事業:介護予防サービス計画給付費・P771",parsed,
ra_2026_long_term_care_insurance_358_016,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,24,高額介護予防サービス費,高齢福祉部,1338,1,高額介護予防サービス費,767,"24 高額介護予防サービス費(高齢福祉部) 1,338
充当事業:高額介護予防サービス費・P767",parsed,
ra_2026_long_term_care_insurance_358_017,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,30,地域包括支援センター運営委託,高齢福祉部,8845,1,地域包括支援センター運営委託,785,"30 地域包括支援センター運営委託(高齢福祉部) 8,845
充当事業:地域包括支援センター運営委託・P785",parsed,
ra_2026_long_term_care_insurance_358_018,r8tousyoyosanallpage.pdf,358,709,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,33,高齢者おむつ支給,高齢福祉部,41829,1,高齢者おむつ支給,785,"33 高齢者おむつ支給(高齢福祉部) 41,829
充当事業:高齢者おむつ支給・P785",parsed,
ra_2026_long_term_care_insurance_359_001,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,35,住宅改修アドバイザー派遣,高齢福祉部,333,1,住宅改修アドバイザー派遣,785,"35 住宅改修アドバイザー派遣(高齢福祉部) 333
充当事業:住宅改修アドバイザー派遣・P785",parsed,
ra_2026_long_term_care_insurance_359_002,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,36,介護給付適正化事業,高齢福祉部,779,1,介護給付適正化事業,785,"36 介護給付適正化事業(高齢福祉部) 779
充当事業:介護給付適正化事業・P785",parsed,
ra_2026_long_term_care_insurance_359_003,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,45,高額医療合算介護サービス費,高齢福祉部,115843,1,高額医療合算介護サービス費,775,"45 高額医療合算介護サービス費(高齢福祉部) 115,843
充当事業:高額医療合算介護サービス費・P775",parsed,
ra_2026_long_term_care_insurance_359_004,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,46,高額医療合算介護予防サービス費,高齢福祉部,1223,1,高額医療合算介護予防サービス費,775,"46 高額医療合算介護予防サービス費(高齢福祉部) 1,223
充当事業:高額医療合算介護予防サービス費・P775",parsed,
ra_2026_long_term_care_insurance_359_005,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,56,認知症ケア推進事業,高齢福祉部,8395,1,認知症ケア推進事業,787,"56 認知症ケア推進事業(高齢福祉部) 8,395
充当事業:認知症ケア推進事業・P787",parsed,
ra_2026_long_term_care_insurance_359_006,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,57,サービス・活動事業,高齢福祉部,62788,1,サービス・活動事業,789,"57 サービス・活動事業(高齢福祉部) 62,788
充当事業:サービス・活動事業・P789",parsed,
ra_2026_long_term_care_insurance_359_007,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,58,高額介護サービス費相当等事業費,高齢福祉部,2670,1,高額介護サービス費相当等事業費,789,"58 高額介護サービス費相当等事業費(高齢福祉部) 2,670
充当事業:高額介護サービス費相当等事業費・P789",parsed,
ra_2026_long_term_care_insurance_359_008,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,63,家族介護支援事業,高齢福祉部,937,1,家族介護支援事業,787,"63 家族介護支援事業(高齢福祉部) 937
充当事業:家族介護支援事業・P787",parsed,
ra_2026_long_term_care_insurance_359_009,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,64,総合事業指定事業者実施サービス等諸費,高齢福祉部,344242,1,総合事業指定事業者実施サービス等諸費,789,"64 総合事業指定事業者実施サービス等諸費(高齢福祉部) 344,242
充当事業:総合事業指定事業者実施サービス等諸費・P789",parsed,
ra_2026_long_term_care_insurance_359_010,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,65,成年後見制度,保健福祉政策部,5603,1,成年後見報酬助成,787,"65 成年後見制度(保健福祉政策部) 5,603
充当事業:成年後見報酬助成・P787",parsed,
ra_2026_long_term_care_insurance_359_011,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,66,高齢者安心コール,高齢福祉部,8857,1,高齢者安心コール,787,"66 高齢者安心コール(高齢福祉部) 8,857
充当事業:高齢者安心コール・P787",parsed,
ra_2026_long_term_care_insurance_359_012,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,67,重層的支援体制整備事業繰出金,高齢福祉部,195871,1,重層的支援体制整備事業繰出金,783,"67 重層的支援体制整備事業繰出金(高齢福祉部) 195,871
充当事業:重層的支援体制整備事業繰出金・P783",parsed,
ra_2026_long_term_care_insurance_359_013,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,02,現年度分普通徴収分,01,居宅介護サービス給付費,高齢福祉部,2470958,1,居宅介護サービス給付費,759,"1 居宅介護サービス給付費(高齢福祉部) 2,470,958
充当事業:居宅介護サービス給付費・P759",parsed,
ra_2026_long_term_care_insurance_359_014,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,03,滞納繰越分普通徴収分,01,居宅介護サービス給付費,高齢福祉部,25854,1,居宅介護サービス給付費,759,"1 居宅介護サービス給付費(高齢福祉部) 25,854
充当事業:居宅介護サービス給付費・P759",parsed,
ra_2026_long_term_care_insurance_359_015,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,03,滞納繰越分普通徴収分,52,第1号被保険者保険料還付金,高齢福祉部,43384,1,第1号被保険者保険料還付金,781,"52 第1号被保険者保険料還付金(高齢福祉部) 43,384
充当事業:第1号被保険者保険料還付金・P781",parsed,
ra_2026_long_term_care_insurance_359_016,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,03,滞納繰越分普通徴収分,53,第1号被保険者保険料延滞金還付金,高齢福祉部,11,1,第1号被保険者保険料延滞金還付金,781,"53 第1号被保険者保険料延滞金還付金(高齢福祉部) 11
充当事業:第1号被保険者保険料延滞金還付金・P781",parsed,
ra_2026_long_term_care_insurance_360_001,r8tousyoyosanallpage.pdf,360,713,2026,long_term_care_insurance,介護保険事業会計,42,使用料及手数料,01,手数料,01,総務手数料,01,総務手数料,01,保険料納付済等証明手数料,高齢福祉部,1,1,介護保険事業管理運営,751,"1 保険料納付済等証明手数料(高齢福祉部) 1
充当事業:介護保険事業管理運営・P751",parsed,
